"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR462W",415.489859842417,-0.14474295131687,0.042487743449205,-3.40669895754555,0.00065753607580083,0.00104853494617546
"YGR227W",420.00749553202,0.0972526247027911,0.0285817191041611,3.40261634887569,0.000667439301955866,0.00106397767862147
"YIL132C",73.6433933077224,0.160210768458742,0.0471304499352992,3.39930487993812,0.000675573637694861,0.00107619724561062
"YIR009W",159.064118753404,-0.166429014731985,0.0489593079276105,-3.39933348277842,0.000675502984417111,0.00107619724561062
"YOR176W",1067.00093493869,-0.0771877235698408,0.0227067433607967,-3.39933042547642,0.000675510536080731,0.00107619724561062
"YIL010W",406.875199861595,0.15774361875345,0.0464075946211764,3.39909060232718,0.000676103153877435,0.00107679162952721
"YBR285W",101.5407706473,-0.255232901689451,0.0750926315501507,-3.39890740836527,0.00067655616302322,0.00107726391822731
"YDL094C",23.2742858876896,0.472049293631618,0.138920658207016,3.39797766382722,0.000678859624657575,0.00108068173774969
"YPR035W",17648.6572568435,-0.231018124380506,0.0680087507020533,-3.39688822387869,0.000681568010694715,0.0010847424303359
"YOR205C",231.303907674094,-0.153253870711995,0.0451184058987363,-3.3967040204381,0.000682026938447203,0.00108522197162214
"YML127W",876.404762726752,-0.0736111302102935,0.0216768621725937,-3.39583882686493,0.000684186342863062,0.00108840641650004
"YPL225W",1171.76276341001,0.118491199973429,0.034897455984317,3.39541082956531,0.000685256913302079,0.00108985766876526
"YDR337W",465.355973992471,0.0922985360032744,0.0271850754051337,3.39519146545551,0.000685806222759478,0.00109047940963026
"YHL029C",449.715253107878,0.149833571861955,0.0441851787210369,3.39103690873198,0.000696287235203131,0.00110688931294702
"YEL009C",8688.36406818264,-0.12447515400635,0.0367300041497556,-3.38892294971816,0.000701677240776591,0.00111520032381044
"YAL064C-A",45.4769848951683,-0.278918708203149,0.0823203107754036,-3.38821252708981,0.000703497307666401,0.00111783497883295
"YNL177C",811.710750674621,-0.0692760186577988,0.020460988652041,-3.38576106149633,0.000709811581909036,0.00112760792372951
"YDL106C",667.258179947064,0.108074980341096,0.0319222921515971,3.38556453991006,0.000710320038539266,0.00112815535532707
"YLR380W",780.366799986833,-0.0936498836329572,0.027727234051688,-3.37754149795032,0.000731369166869573,0.0011613184303268
"YMR054W",1968.93128485236,0.0773375647153494,0.0229002395340859,3.37715090710017,0.000732408558551395,0.00116270069763116
"YLR098C",264.458139440807,0.117233095429051,0.0347305198803857,3.37550649494477,0.000736799529245166,0.00116940174247417
"YIL136W",2031.17302118589,0.243250319554945,0.0721588026598515,3.37104151660609,0.000748845715924855,0.00118797298482549
"YPL182C",20.5123615999025,-0.26411131475458,0.0783465355932043,-3.37106564770031,0.000748780123250058,0.00118797298482549
"YOR268C",13.7580178085904,0.346751781181153,0.102892395764687,3.37004283556743,0.000751564996210865,0.00119201220891772
"YIL087C",453.775999884657,0.215231708092133,0.0638923438897747,3.36866195523277,0.000755340063419341,0.00119772370719534
"YGR121W-A",13.4503911969407,0.314593734443746,0.0934008611588025,3.3682102128466,0.000756578859474181,0.00119941180001836
"YMR117C",44.4363163321496,-0.246483349669314,0.0732003902363117,-3.36724092417534,0.000759243272482126,0.00120335863974204
"YLR018C",480.043870022208,-0.141164276645469,0.0419404239381235,-3.36582855847462,0.000763141230392694,0.00120925831329199
"YMR110C",1196.78895280337,0.133179147794181,0.0395911990465816,3.36385739763747,0.000768612463875416,0.00121736756700765
"YPL081W",864.97719989042,-0.185353987034961,0.0551008123105522,-3.3639066152109,0.000768475411439844,0.00121736756700765
"YFL032W",6.7435061189279,-0.617396314602506,0.183605933549168,-3.36261635268543,0.000772075816812661,0.00122257175684342
"YML050W",149.816898701085,0.114250725165782,0.0339912582176675,3.36117964313538,0.000776103298150784,0.00122866663779447
"YDL237W",744.339850993224,0.105997149149164,0.0315603491023118,3.3585543938549,0.000783512995133283,0.00124011194746958
"YAL020C",484.349070517173,0.198750326325345,0.059200685591379,3.35723014590032,0.000787275515886795,0.00124578072325456
"YIL009C-A",220.738428896378,0.148178483757317,0.0441507765103296,3.35619201901576,0.000790236814102542,0.00125017933481066
"YMR206W",294.948151320064,0.319027275114194,0.0950744206744819,3.35555318508316,0.000792064248282359,0.00125278252915783
"YHL026C",238.235411619501,0.170000698495231,0.0506934696042735,3.35350292300569,0.000797955709887011,0.00126181099278183
"YDR233C",3765.04667520688,-0.0896034194527185,0.0267351366400455,-3.35152277914694,0.000803684268160531,0.00127057776952589
"YKL187C",376.548861277703,0.159865023164692,0.0477534997246131,3.3477132374927,0.000814812759271884,0.0012878755389318
"YBL029C-A",279.218858778945,0.216292638666515,0.0646150597943036,3.34740290197151,0.000815725585462538,0.00128902241356658
"YER168C",401.155631655942,-0.115366692156186,0.0344683078814568,-3.34703672001987,0.000816803899579087,0.0012904302084906
"YBR208C",956.68434296513,-0.139035291459399,0.0415650249597156,-3.34500680786672,0.000822805507212694,0.0012993553450685
"YNL015W",539.267795701093,-0.316980824523065,0.0947626259511557,-3.3449983191311,0.000822830690558992,0.0012993553450685
"YCL026C-A",30.1119956893343,0.248826597955391,0.074414028663751,3.34381302052258,0.000826354119384118,0.00130462006694787
"YNL052W",1166.82101560312,0.192536406070831,0.0576866720515307,3.33762373913407,0.000844980883633464,0.00133372154603769
"YER021W",2103.37526773058,0.0883483663400235,0.0264798682103937,3.33643527369769,0.000848601862828711,0.00133912991647391
"YPL175W",450.743067666067,0.0814225971721255,0.0244063080488653,3.33612920926445,0.000849536697801842,0.00134029792950634
"YDR374C",3.8542037735513,0.615288950348514,0.184476695970366,3.33532074125694,0.000852010656243818,0.0013438930969619
"YGR069W",10.9660890070275,0.388777511516759,0.116652663667536,3.33277868926154,0.000859833080590131,0.00135592092530075
"YIL065C",592.782007918865,0.17088631136731,0.0512983439206125,3.33122472007611,0.000864647712931472,0.00136320116865885
"YOR017W",321.575520469761,0.11904053740384,0.0357603949285578,3.32883732524932,0.000872093257114353,0.00137462501722352
"YGL194C-A",51.8758449303103,0.19175927076456,0.0576230291452202,3.32782350405935,0.000875272996476173,0.00137932125903833
"YOR202W",927.147430860663,-0.301941972025772,0.090760745401924,-3.32679035070343,0.000878524424577773,0.00138412829821921
"YNL222W",183.332448550634,0.122652210756138,0.0369435335735584,3.31999131896586,0.000900202473191067,0.00141795791075738
"YML085C",2829.6828508621,0.11172407601324,0.0336771964118024,3.31749931458326,0.000908271385073477,0.00143034045888172
"YJR061W",266.817542470904,0.133786668401365,0.0403314432897829,3.31718028140235,0.000909309215218815,0.00143164736949041
"YBR137W",266.758559998975,0.154522709703544,0.0466067413995222,3.31545834494082,0.000914929755390988,0.00144004543241136
"YHL007C",1090.71179741223,-0.112772089644292,0.0340144400285865,-3.31541808565762,0.000915061549281003,0.00144004543241136
"YDL065C",659.452963481095,0.0961022492350283,0.0290186531591722,3.31174051076359,0.00092717503320673,0.00145877516079258
"YHR120W",224.153761877091,-0.131312454017273,0.0396534166625042,-3.31150415448161,0.00092795862095331,0.00145967445859345
"YOR351C",43.1947216673388,-0.194907734538557,0.0588623500382012,-3.31124622805686,0.000928814419917906,0.00146068690752279
"YMR075C-A",5.53775641039871,0.532544386334815,0.161207597065152,3.30346953884305,0.000954963436480217,0.00150146683264816
"YLR270W",885.414178505682,0.134077791956895,0.0405982178139189,3.30255363847344,0.00095808762260217,0.00150603499580273
"YMR243C",2089.0283197843,-0.0761348241875059,0.0230696985457175,-3.30020888814948,0.000966128884277705,0.00151832854787765
"snR161",4.60881451420089,-0.538366797649337,0.163299186584534,-3.29681248822783,0.000977887642214043,0.00153645742050289
"YMR196W",1743.76089097579,0.197010984872736,0.059805887177234,3.29417377070081,0.000987114534711962,0.00155060086048183
"YHL034C",2358.21864956028,-0.0810373221640694,0.0246440630934918,-3.28831012388824,0.00100790746350728,0.00158290211821341
"YNL201C",381.427987187203,-0.170610800890001,0.0518950203548776,-3.28761410484668,0.00101040233801678,0.00158645840302064
"YKL007W",1372.93731723493,0.123896786275044,0.0376915338263952,3.28712508346582,0.00101215864892253,0.00158885369307606
"YPL151C",537.027451552202,-0.0814907186323843,0.0248035376752488,-3.28544741074186,0.00101820547776471,0.00159798147125827
"YMR241W",1183.60194855058,-0.117159265209774,0.0356622150482894,-3.28524924913193,0.00101892191455793,0.00159874142701261
"YCR095C",252.952590525431,0.244055577124391,0.0743116460434735,3.28421707926661,0.00102266118914747,0.00160424294538171
"YDR425W",270.942770200527,-0.140141476093287,0.0427105443566956,-3.28119152317284,0.00103369527061047,0.00162118267383897
"YDR169C-A",5.95901889681016,-0.484121336353458,0.147562468195971,-3.28078909408399,0.00103517118675979,0.0016231276749809
"YGL108C",94.9088055715607,-0.163360575075799,0.0498114427919188,-3.27957926772404,0.00103961999939202,0.00162973217117806
"tP(UGG)N1",1.85218317091501,0.889449605984429,0.271414457160826,3.27709000945881,0.00104882928446645,0.00164379458765116
"YHR022C-A",2.36352685090807,-0.725569809583358,0.22141571925101,-3.27695708343457,0.0010493231755609,0.00164419437044534
"YKL219W",305.165763160865,0.165613141683434,0.0505433239470914,3.27665710820281,0.00105043853444549,0.00164556753348287
"YLR132C",230.829464669554,0.144154850520667,0.0440130051665627,3.27527852222605,0.00105557846954666,0.00165324334914211
"YJR126C",1670.24263846544,-0.0516354719649166,0.0157882474994512,-3.27050053951279,0.00107357337440825,0.00168104450370725
"YHR079C-A",2.07263366081558,-0.811545426233387,0.248210551915692,-3.26958471334063,0.00107705481501319,0.00168611241504452
"YDR007W",381.705966007614,0.0837063058533829,0.0256099376134961,3.26850877642399,0.00108115824380879,0.00169215151366755
"YJL083W",327.119633817751,0.103859667929268,0.0317769540825045,3.26839594693724,0.00108158939172464,0.00169244158227821
"YMR031W-A",17.7182779946748,0.340804063471849,0.104287744280116,3.26792055791765,0.00108340771175494,0.00169490163495404
"YGR182C",281.063293211316,0.167574105306015,0.0513480168773973,3.26349712212117,0.00110046301874411,0.00172119215903072
"YJL031C",321.180439024388,0.102930385639664,0.0315630726898756,3.26110156165753,0.00110980281979721,0.00173540595373695
"YML036W",201.303148725806,-0.118119902656626,0.0362217875127966,-3.26101804376429,0.00111012975739163,0.0017355230199004
"YER184C",220.335575574381,-0.188490227758538,0.0579021949210412,-3.25532094276519,0.00113264292028522,0.00177031702750596
"YDR249C",127.075270849223,-0.172754025769842,0.0530888220722501,-3.25405648546386,0.0011376965577388,0.00177781225602171
"tR(UCU)G3",0.658941564198888,-1.50071352931818,0.461254559731533,-3.25354730409959,0.00113973747558978,0.00178059734954292
"YPL161C",328.493779306117,0.0954171501157157,0.029328050996629,3.25344326926747,0.00114015488765831,0.00178084537239734
"YBL047C",3847.82385133485,-0.102730664802149,0.0315772022475711,-3.25331750408797,0.00114065967562634,0.0017812297270781
"YML073C",8525.22928897989,-0.156558741646477,0.0481353348717364,-3.25247018772488,0.00114406596617197,0.0017861438043297
"YPL128C",254.811445877846,-0.107260940207922,0.0330018316581966,-3.2501511224842,0.00115343696579635,0.00180036579222577
"YFR021W",533.397768684764,-0.109638800285453,0.0337477424788343,-3.24877435443913,0.00115903379035071,0.0018086916696656
"YCL002C",345.916325323125,-0.0970063849946557,0.0298684765903384,-3.24778482428644,0.0011630719099138,0.00181458193966837
"YHL017W",819.929937712897,-0.109643363795069,0.0337982087911226,-3.24405841956535,0.00117839574925991,0.00183807311591629
"YDR318W",245.436438658507,0.167842373910797,0.0517587817222745,3.2427806127934,0.0011836931943396,0.0018459179259407
"snR67",14.0694675638951,-0.376679456997337,0.116196240211534,-3.241752541318,0.00118797126770559,0.00185216987729913
"YOR166C",278.798675741812,-0.108477822868554,0.0335021758827092,-3.23793365685661,0.00120398803929925,0.00187671669698332
"YGR102C",286.930204470594,0.0969057510770399,0.0299529939893688,3.23526092621774,0.00121531613963104,0.00189394559107282
"YDR125C",109.355586261427,-0.140948269625405,0.0435722417502028,-3.23481794747796,0.00121720314370095,0.00189645703651981
"YOR034C-A",59.922175792563,0.228780619584224,0.0708542434054197,3.22889086931841,0.00124271307049701,0.00193576459058189
"YMR153C-A",21.5932879020661,0.247278379160457,0.0766064535665605,3.22790532191399,0.00124700239440857,0.00194200666941936
"YEL020W-A",97.8041328231975,0.173634178773916,0.0538206373247281,3.22616355741553,0.00125461639060086,0.00195342239920555
"YNL299W",136.849748912847,-0.299931734865449,0.092985369998048,-3.22557983983658,0.00125717765730152,0.00195696770755618
"YLR195C",689.652288228623,-0.0975399650473392,0.0302506801556745,-3.22438915572754,0.00126241717787045,0.00196467953653662
"YMR037C",880.796025735412,0.0929944545438179,0.0288539611986802,3.22293545428596,0.00126884141858501,0.00197423122417125
"YER129W",963.650994239791,-0.0930685905364994,0.0288819760802546,-3.22237613790306,0.00127132119617038,0.00197764266507751
"YOR293C-A",6.70208004226205,-0.604279975134157,0.187567642503078,-3.221664286388,0.00127448372213791,0.00198211439505749
"YML079W",605.408086694329,0.079723289666377,0.0247736620381122,3.21806641035666,0.00129057932673068,0.00200669346534344
"YGL043W",564.642415084412,-0.093959449781929,0.0291996737780949,-3.21782532558346,0.0012916645323643,0.00200792736629673
"YDR248C",267.8355355309,-0.150474955349534,0.0467936669057867,-3.21571198197605,0.00130121353507849,0.00202231494108699
"YML129C",839.491218295039,-0.26800628761984,0.0833683122593594,-3.21472607944935,0.00130569051999526,0.00202881499213888
"YLR337C",1576.42133971809,-0.181984321672411,0.0566183687788036,-3.21422756602873,0.00130795967753125,0.00203188230591214
"YJL160C",187.041077614038,0.322769082405377,0.100453664771008,3.21311405752248,0.00131304134887362,0.00203931641935368
"YDL020C",1122.98001068154,-0.123721647146339,0.0385262743081176,-3.21135768688307,0.00132109386832647,0.00205136023532425
"YNR068C",115.824722154128,0.19349028498338,0.0602713238164614,3.21032080816074,0.00132586906412758,0.00205831082446864
"YER046W-A",3.16019019492629,0.91639965201537,0.285500379079477,3.20980187476481,0.00132826491248216,0.00206113482579121
"YNL118C",1528.6585451125,0.0974754431037278,0.0303681010014588,3.20979711899158,0.00132828688773211,0.00206113482579121
"YJL223C",29.5582806319152,0.246265786586028,0.0767308284332933,3.20947644661652,0.0013297694094658,0.00206297034343669
"YIL120W",223.337822866466,-0.0934911765506226,0.0291313344665501,-3.20929947984268,0.00133058820990133,0.00206377558575595
"YMR039C",1955.28529971926,0.073373150846492,0.0228714343648532,3.20806949297615,0.00133629205164169,0.00207215558007951
"YML120C",1152.1848777824,-0.203876949297723,0.0635532525288658,-3.20797034274718,0.00133675282403527,0.00207240333111524
"YMR160W",425.349878714264,0.102950783276453,0.0321075261403913,3.20643773133741,0.0013438938685184,0.00208300524195165
"YDR511W",277.192109602947,0.171170951609197,0.0534111518979627,3.20477925539228,0.00135166100187054,0.00209457258561302
"YML031C-A",0.721767286976493,-1.29064915859074,0.402893730661268,-3.20344810645826,0.00135792510110023,0.00210380610285218
"YMR005W",575.400545454114,-0.0994891586021064,0.0310939439192309,-3.19963137711117,0.00137603457182099,0.00213138313318054
